team_1,team_2,team_1_win_prob,team_2_win_prob,draw_prob
Cape Verde,Côte d'Ivoire,0.1741,0.4373,0.3887
Cape Verde,Japan,0.1339,0.4889,0.3772
Cape Verde,Jordan,0.2331,0.359,0.4079
Cape Verde,Mexico,0.1486,0.47,0.3813
Cape Verde,Morocco,0.1098,0.5195,0.3707
Cape Verde,Netherlands,0.1049,0.5258,0.3693
Cape Verde,New Zealand,0.2784,0.2949,0.4267
Cape Verde,Norway,0.1548,0.4621,0.3831
Cape Verde,Panama,0.2048,0.397,0.3982
Cape Verde,Paraguay,0.1675,0.4457,0.3867
Cape Verde,Portugal,0.0983,0.5341,0.3675
Cape Verde,Qatar,0.2013,0.4017,0.397
Cape Verde,Saudi Arabia,0.1978,0.4062,0.3959
Cape Verde,Scotland,0.1579,0.4581,0.384
Cape Verde,Senegal,0.1255,0.4996,0.3749
Cape Verde,South Africa,0.2189,0.3782,0.4029
Cape Verde,South Korea,0.1875,0.4198,0.3927
Cape Verde,Spain,0.0567,0.5874,0.3558
Cape Verde,Sweden,0.2083,0.3924,0.3993
Cape Verde,Switzerland,0.1368,0.4852,0.378
Cape Verde,Tunisia,0.1807,0.4286,0.3907
Cape Verde,Turkey,0.1611,0.454,0.3849
Cape Verde,USA,0.1456,0.4739,0.3805
Cape Verde,Uruguay,0.131,0.4925,0.3765
Cape Verde,Uzbekistan,0.2225,0.3735,0.4041
Colombia,Croatia,0.2817,0.2899,0.4283
Colombia,Curaçao,0.5064,0.1201,0.3735
Colombia,Czechia,0.4198,0.1875,0.3927
Colombia,DR Congo,0.4242,0.1841,0.3917
Colombia,Ecuador,0.3197,0.2613,0.419
Colombia,Egypt,0.3638,0.2296,0.4066
Colombia,England,0.2076,0.3933,0.3991
Colombia,France,0.1728,0.439,0.3883
Colombia,Germany,0.275,0.2998,0.4251
Colombia,Ghana,0.383,0.2154,0.4017
Colombia,Haiti,0.5163,0.1123,0.3713
Colombia,Iran,0.3147,0.2648,0.4205
Colombia,Iraq,0.4373,0.1741,0.3887
Colombia,Côte d'Ivoire,0.3687,0.226,0.4053
Colombia,Japan,0.3048,0.2717,0.4236
Colombia,Jordan,0.4457,0.1675,0.3867
Colombia,Mexico,0.3296,0.2544,0.416
Colombia,Morocco,0.2682,0.3098,0.422
Colombia,Netherlands,0.2613,0.3197,0.419
Colombia,New Zealand,0.4961,0.1282,0.3757
Colombia,Norway,0.3394,0.2473,0.4132
Colombia,Panama,0.4108,0.1944,0.3948
Colombia,Paraguay,0.359,0.2331,0.4079
Colombia,Portugal,0.2515,0.3335,0.4149
Colombia,Qatar,0.4062,0.1978,0.3959
Colombia,Saudi Arabia,0.4017,0.2013,0.397
Colombia,Scotland,0.3443,0.2438,0.4119
Colombia,Senegal,0.2899,0.2817,0.4283
Colombia,South Africa,0.4286,0.1807,0.3907
Colombia,South Korea,0.3877,0.2118,0.4005
Colombia,Spain,0.1734,0.4381,0.3885
Colombia,Sweden,0.4153,0.1909,0.3938
Colombia,Switzerland,0.3098,0.2682,0.422
Colombia,Tunisia,0.3782,0.2189,0.4029
Colombia,Turkey,0.3492,0.2402,0.4105
Colombia,USA,0.3246,0.2579,0.4175
Colombia,Uruguay,0.2998,0.275,0.4251
Colombia,Uzbekistan,0.433,0.1774,0.3897
Croatia,Curaçao,0.5098,0.1175,0.3727
Croatia,Czechia,0.4242,0.1841,0.3917
Croatia,DR Congo,0.4286,0.1807,0.3907
Croatia,Ecuador,0.3246,0.2579,0.4175
Croatia,Egypt,0.3687,0.226,0.4053
Croatia,England,0.2111,0.3886,0.4002
Croatia,France,0.1761,0.4347,0.3893
Croatia,Germany,0.2784,0.2949,0.4267
Croatia,Ghana,0.3877,0.2118,0.4005
Croatia,Haiti,0.5195,0.1098,0.3707
Croatia,Iran,0.3197,0.2613,0.419
Croatia,Iraq,0.4415,0.1708,0.3877
Croatia,Côte d'Ivoire,0.3735,0.2225,0.4041
Croatia,Japan,0.3098,0.2682,0.422
Croatia,Jordan,0.4499,0.1643,0.3858
Croatia,Mexico,0.3345,0.2508,0.4146
Croatia,Morocco,0.2717,0.3048,0.4236
Croatia,Netherlands,0.2648,0.3147,0.4205
Croatia,New Zealand,0.4996,0.1255,0.3749
Croatia,Norway,0.3443,0.2438,0.4119
Croatia,Panama,0.4153,0.1909,0.3938
Croatia,Paraguay,0.3638,0.2296,0.4066
Croatia,Portugal,0.2551,0.3286,0.4164
Croatia,Qatar,0.4108,0.1944,0.3948
Croatia,Saudi Arabia,0.4062,0.1978,0.3959
Croatia,Scotland,0.3492,0.2402,0.4105
Croatia,Senegal,0.2949,0.2784,0.4267
Croatia,South Africa,0.433,0.1774,0.3897
Croatia,South Korea,0.3924,0.2083,0.3993
Croatia,Spain,0.1767,0.4338,0.3895
Croatia,Sweden,0.4198,0.1875,0.3927
Croatia,Switzerland,0.3147,0.2648,0.4205
Croatia,Tunisia,0.383,0.2154,0.4017
Croatia,Turkey,0.3541,0.2367,0.4092
Croatia,USA,0.3296,0.2544,0.416
Croatia,Uruguay,0.3048,0.2717,0.4236
Croatia,Uzbekistan,0.4373,0.1741,0.3887
Curaçao,Czechia,0.2083,0.3924,0.3993
Curaçao,DR Congo,0.2118,0.3877,0.4005
Curaçao,Ecuador,0.1397,0.4815,0.3788
Curaçao,Egypt,0.1675,0.4457,0.3867
Curaçao,England,0.0712,0.5688,0.36
Curaçao,France,0.055,0.5896,0.3553
Curaçao,Germany,0.1123,0.5163,0.3713
Curaçao,Ghana,0.1807,0.4286,0.3907
Curaçao,Haiti,0.2998,0.275,0.4251
Curaçao,Iran,0.1368,0.4852,0.378
Curaçao,Iraq,0.2225,0.3735,0.4041
Curaçao,Côte d'Ivoire,0.1708,0.4415,0.3877
Curaçao,Japan,0.131,0.4925,0.3765
Curaçao,Jordan,0.2296,0.3638,0.4066
Curaçao,Mexico,0.1456,0.4739,0.3805
Curaçao,Morocco,0.1073,0.5227,0.37
Curaçao,Netherlands,0.1025,0.5288,0.3687
Curaçao,New Zealand,0.275,0.2998,0.4251
Curaçao,Norway,0.1517,0.4661,0.3822
Curaçao,Panama,0.2013,0.4017,0.397
Curaçao,Paraguay,0.1643,0.4499,0.3858
Curaçao,Portugal,0.0961,0.537,0.3669
Curaçao,Qatar,0.1978,0.4062,0.3959
Curaçao,Saudi Arabia,0.1944,0.4108,0.3948
Curaçao,Scotland,0.1548,0.4621,0.3831
Curaçao,Senegal,0.1228,0.503,0.3742
Curaçao,South Africa,0.2154,0.383,0.4017
Curaçao,South Korea,0.1841,0.4242,0.3917
Curaçao,Spain,0.0553,0.5893,0.3554
Curaçao,Sweden,0.2048,0.397,0.3982
Curaçao,Switzerland,0.1339,0.4889,0.3772
Curaçao,Tunisia,0.1774,0.433,0.3897
Curaçao,Turkey,0.1579,0.4581,0.384
Curaçao,USA,0.1426,0.4777,0.3797
Curaçao,Uruguay,0.1282,0.4961,0.3757
Curaçao,Uzbekistan,0.2189,0.3782,0.4029
Czechia,DR Congo,0.2899,0.2817,0.4283
Czechia,Ecuador,0.2118,0.3877,0.4005
Czechia,Egypt,0.2438,0.3443,0.4119
Czechia,England,0.1196,0.5071,0.3733
Czechia,France,0.0947,0.5387,0.3665
Czechia,Germany,0.1774,0.433,0.3897
Czechia,Ghana,0.2579,0.3246,0.4175
Czechia,Haiti,0.4062,0.1978,0.3959
Czechia,Iran,0.2083,0.3924,0.3993
Czechia,Iraq,0.3048,0.2717,0.4236
Czechia,Côte d'Ivoire,0.2473,0.3394,0.4132
Czechia,Japan,0.2013,0.4017,0.397
Czechia,Jordan,0.3147,0.2648,0.4205
Czechia,Mexico,0.2189,0.3782,0.4029
Czechia,Morocco,0.1708,0.4415,0.3877
Czechia,Netherlands,0.1643,0.4499,0.3858
Czechia,New Zealand,0.3782,0.2189,0.4029
Czechia,Norway,0.226,0.3687,0.4053
Czechia,Panama,0.2784,0.2949,0.4267
Czechia,Paraguay,0.2402,0.3492,0.4105
Czechia,Portugal,0.1554,0.4613,0.3833
Czechia,Qatar,0.275,0.2998,0.4251
Czechia,Saudi Arabia,0.2717,0.3048,0.4236
Czechia,Scotland,0.2296,0.3638,0.4066
Czechia,Senegal,0.1909,0.4153,0.3938
Czechia,South Africa,0.2949,0.2784,0.4267
Czechia,South Korea,0.2613,0.3197,0.419
Czechia,Spain,0.0952,0.5382,0.3667
Czechia,Sweden,0.2817,0.2899,0.4283
Czechia,Switzerland,0.2048,0.397,0.3982
Czechia,Tunisia,0.2544,0.3296,0.416
Czechia,Turkey,0.2331,0.359,0.4079
Czechia,USA,0.2154,0.383,0.4017
Czechia,Uruguay,0.1978,0.4062,0.3959
Czechia,Uzbekistan,0.2998,0.275,0.4251
DR Congo,Ecuador,0.2083,0.3924,0.3993
DR Congo,Egypt,0.2402,0.3492,0.4105
DR Congo,England,0.1169,0.5105,0.3726
DR Congo,France,0.0925,0.5416,0.3659
DR Congo,Germany,0.1741,0.4373,0.3887
DR Congo,Ghana,0.2544,0.3296,0.416
DR Congo,Haiti,0.4017,0.2013,0.397
DR Congo,Iran,0.2048,0.397,0.3982
DR Congo,Iraq,0.2998,0.275,0.4251
DR Congo,Côte d'Ivoire,0.2438,0.3443,0.4119
DR Congo,Japan,0.1978,0.4062,0.3959
DR Congo,Jordan,0.3098,0.2682,0.422
DR Congo,Mexico,0.2154,0.383,0.4017
DR Congo,Morocco,0.1675,0.4457,0.3867
DR Congo,Netherlands,0.1611,0.454,0.3849
DR Congo,New Zealand,0.3735,0.2225,0.4041
DR Congo,Norway,0.2225,0.3735,0.4041
DR Congo,Panama,0.275,0.2998,0.4251
DR Congo,Paraguay,0.2367,0.3541,0.4092
DR Congo,Portugal,0.1523,0.4653,0.3824
DR Congo,Qatar,0.2717,0.3048,0.4236
DR Congo,Saudi Arabia,0.2682,0.3098,0.422
DR Congo,Scotland,0.226,0.3687,0.4053
DR Congo,Senegal,0.1875,0.4198,0.3927
DR Congo,South Africa,0.2899,0.2817,0.4283
DR Congo,South Korea,0.2579,0.3246,0.4175
DR Congo,Spain,0.0929,0.541,0.3661
DR Congo,Sweden,0.2784,0.2949,0.4267
DR Congo,Switzerland,0.2013,0.4017,0.397
DR Congo,Tunisia,0.2508,0.3345,0.4146
DR Congo,Turkey,0.2296,0.3638,0.4066
DR Congo,USA,0.2118,0.3877,0.4005
DR Congo,Uruguay,0.1944,0.4108,0.3948
DR Congo,Uzbekistan,0.2949,0.2784,0.4267
Ecuador,Egypt,0.3296,0.2544,0.416
Ecuador,England,0.1834,0.4251,0.3915
Ecuador,France,0.1505,0.4677,0.3819
Ecuador,Germany,0.2508,0.3345,0.4146
Ecuador,Ghana,0.3492,0.2402,0.4105
Ecuador,Haiti,0.4925,0.131,0.3765
Ecuador,Iran,0.2817,0.2899,0.4283
Ecuador,Iraq,0.4062,0.1978,0.3959
Ecuador,Côte d'Ivoire,0.3345,0.2508,0.4146
Ecuador,Japan,0.275,0.2998,0.4251
Ecuador,Jordan,0.4153,0.1909,0.3938
Ecuador,Mexico,0.2949,0.2784,0.4267
Ecuador,Morocco,0.2438,0.3443,0.4119
Ecuador,Netherlands,0.2367,0.3541,0.4092
Ecuador,New Zealand,0.47,0.1486,0.3813
Ecuador,Norway,0.3048,0.2717,0.4236
Ecuador,Panama,0.3782,0.2189,0.4029
Ecuador,Paraguay,0.3246,0.2579,0.4175
Ecuador,Portugal,0.2267,0.3677,0.4056
Ecuador,Qatar,0.3735,0.2225,0.4041
Ecuador,Saudi Arabia,0.3687,0.226,0.4053
Ecuador,Scotland,0.3098,0.2682,0.422
Ecuador,Senegal,0.2648,0.3147,0.4205
Ecuador,South Africa,0.397,0.2048,0.3982
Ecuador,South Korea,0.3541,0.2367,0.4092
Ecuador,Spain,0.1511,0.4669,0.382
Ecuador,Sweden,0.383,0.2154,0.4017
Ecuador,Switzerland,0.2784,0.2949,0.4267
Ecuador,Tunisia,0.3443,0.2438,0.4119
Ecuador,Turkey,0.3147,0.2648,0.4205
Ecuador,USA,0.2899,0.2817,0.4283
Ecuador,Uruguay,0.2717,0.3048,0.4236
Ecuador,Uzbekistan,0.4017,0.2013,0.397
Egypt,England,0.1542,0.4629,0.3829
Egypt,France,0.1244,0.501,0.3746
Egypt,Germany,0.2189,0.3782,0.4029
Egypt,Ghana,0.3048,0.2717,0.4236
Egypt,Haiti,0.4581,0.1579,0.384
Egypt,Iran,0.2508,0.3345,0.4146
Egypt,Iraq,0.3638,0.2296,0.4066
Egypt,Côte d'Ivoire,0.2899,0.2817,0.4283
Egypt,Japan,0.2438,0.3443,0.4119
Egypt,Jordan,0.3735,0.2225,0.4041
Egypt,Mexico,0.2613,0.3197,0.419
Egypt,Morocco,0.2118,0.3877,0.4005
Egypt,Netherlands,0.2048,0.397,0.3982
Egypt,New Zealand,0.433,0.1774,0.3897
Egypt,Norway,0.2682,0.3098,0.422
Egypt,Panama,0.3345,0.2508,0.4146
Egypt,Paraguay,0.2817,0.2899,0.4283
Egypt,Portugal,0.1951,0.4099,0.3951
Egypt,Qatar,0.3296,0.2544,0.416
Egypt,Saudi Arabia,0.3246,0.2579,0.4175
Egypt,Scotland,0.2717,0.3048,0.4236
Egypt,Senegal,0.2331,0.359,0.4079
Egypt,South Africa,0.3541,0.2367,0.4092
Egypt,South Korea,0.3098,0.2682,0.422
Egypt,Spain,0.1249,0.5003,0.3748
Egypt,Sweden,0.3394,0.2473,0.4132
Egypt,Switzerland,0.2473,0.3394,0.4132
Egypt,Tunisia,0.2998,0.275,0.4251
Egypt,Turkey,0.275,0.2998,0.4251
Egypt,USA,0.2579,0.3246,0.4175
Egypt,Uruguay,0.2402,0.3492,0.4105
Egypt,Uzbekistan,0.359,0.2331,0.4079
England,France,0.2501,0.3355,0.4144
England,Germany,0.3792,0.2182,0.4026
England,Ghana,0.4785,0.142,0.3795
England,Haiti,0.5754,0.0661,0.3586
England,Iran,0.4207,0.1868,0.3925
England,Iraq,0.5202,0.1093,0.3705
England,Côte d'Ivoire,0.4669,0.1511,0.382
England,Japan,0.4117,0.1937,0.3946
England,Jordan,0.5264,0.1044,0.3692
England,Mexico,0.4338,0.1767,0.3895
England,Morocco,0.3696,0.2253,0.4051
England,Netherlands,0.36,0.2324,0.4076
England,New Zealand,0.5618,0.0767,0.3616
England,Norway,0.4424,0.1701,0.3875
England,Panama,0.5003,0.1249,0.3748
England,Paraguay,0.4589,0.1573,0.3838
England,Portugal,0.3463,0.2424,0.4113
England,Qatar,0.4968,0.1277,0.3755
England,Saudi Arabia,0.4932,0.1305,0.3763
England,Scotland,0.4466,0.1669,0.3866
England,Senegal,0.398,0.2041,0.3979
England,South Africa,0.5137,0.1144,0.3719
England,South Korea,0.4822,0.1391,0.3787
England,Spain,0.2508,0.3345,0.4146
England,Sweden,0.5037,0.1222,0.374
England,Switzerland,0.4162,0.1902,0.3936
England,Tunisia,0.4747,0.145,0.3803
England,Turkey,0.4507,0.1637,0.3856
England,USA,0.4295,0.1801,0.3905
England,Uruguay,0.4072,0.1971,0.3957
England,Uzbekistan,0.517,0.1118,0.3712
France,Germany,0.426,0.1828,0.3913
France,Ghana,0.5144,0.1138,0.3718
France,Haiti,0.595,0.0509,0.3541
France,Iran,0.4637,0.1536,0.3827
France,Iraq,0.5497,0.0861,0.3642
France,Côte d'Ivoire,0.5044,0.1217,0.3739
France,Japan,0.4557,0.1598,0.3845
France,Jordan,0.5549,0.0821,0.3631
France,Mexico,0.4754,0.1444,0.3802
France,Morocco,0.4171,0.1896,0.3933
France,Netherlands,0.4081,0.1964,0.3955
France,New Zealand,0.584,0.0594,0.3566
France,Norway,0.483,0.1385,0.3785
France,Panama,0.533,0.0992,0.3678
France,Paraguay,0.4975,0.1271,0.3754
France,Portugal,0.3952,0.2062,0.3986
France,Qatar,0.53,0.1016,0.3684
France,Saudi Arabia,0.527,0.1039,0.3691
France,Scotland,0.4867,0.1356,0.3777
France,Senegal,0.4432,0.1695,0.3873
France,South Africa,0.5443,0.0903,0.3653
France,South Korea,0.5176,0.1113,0.3711
France,Spain,0.286,0.2843,0.4297
France,Sweden,0.5359,0.097,0.3672
France,Switzerland,0.4597,0.1567,0.3836
France,Tunisia,0.5111,0.1164,0.3725
France,Turkey,0.4903,0.1327,0.3769
France,USA,0.4716,0.1474,0.381
France,Uruguay,0.4516,0.163,0.3854
France,Uzbekistan,0.547,0.0882,0.3648
Germany,Ghana,0.397,0.2048,0.3982
Germany,Haiti,0.5258,0.1049,0.3693
Germany,Iran,0.3296,0.2544,0.416
Germany,Iraq,0.4499,0.1643,0.3858
Germany,Côte d'Ivoire,0.383,0.2154,0.4017
Germany,Japan,0.3197,0.2613,0.419
Germany,Jordan,0.4581,0.1579,0.384
Germany,Mexico,0.3443,0.2438,0.4119
Germany,Morocco,0.2784,0.2949,0.4267
Germany,Netherlands,0.2717,0.3048,0.4236
Germany,New Zealand,0.5064,0.1201,0.3735
Germany,Norway,0.3541,0.2367,0.4092
Germany,Panama,0.4242,0.1841,0.3917
Germany,Paraguay,0.3735,0.2225,0.4041
Germany,Portugal,0.262,0.3187,0.4193
Germany,Qatar,0.4198,0.1875,0.3927
Germany,Saudi Arabia,0.4153,0.1909,0.3938
Germany,Scotland,0.359,0.2331,0.4079
Germany,Senegal,0.3048,0.2717,0.4236
Germany,South Africa,0.4415,0.1708,0.3877
Germany,South Korea,0.4017,0.2013,0.397
Germany,Spain,0.1834,0.4251,0.3915
Germany,Sweden,0.4286,0.1807,0.3907
Germany,Switzerland,0.3246,0.2579,0.4175
Germany,Tunisia,0.3924,0.2083,0.3993
Germany,Turkey,0.3638,0.2296,0.4066
Germany,USA,0.3394,0.2473,0.4132
Germany,Uruguay,0.3147,0.2648,0.4205
Germany,Uzbekistan,0.4457,0.1675,0.3867
Ghana,Haiti,0.4415,0.1708,0.3877
Ghana,Iran,0.2367,0.3541,0.4092
Ghana,Iraq,0.3443,0.2438,0.4119
Ghana,Côte d'Ivoire,0.275,0.2998,0.4251
Ghana,Japan,0.2296,0.3638,0.4066
Ghana,Jordan,0.3541,0.2367,0.4092
Ghana,Mexico,0.2473,0.3394,0.4132
Ghana,Morocco,0.1978,0.4062,0.3959
Ghana,Netherlands,0.1909,0.4153,0.3938
Ghana,New Zealand,0.4153,0.1909,0.3938
Ghana,Norway,0.2544,0.3296,0.416
Ghana,Panama,0.3147,0.2648,0.4205
Ghana,Paraguay,0.2682,0.3098,0.422
Ghana,Portugal,0.1814,0.4277,0.3909
Ghana,Qatar,0.3098,0.2682,0.422
Ghana,Saudi Arabia,0.3048,0.2717,0.4236
Ghana,Scotland,0.2579,0.3246,0.4175
Ghana,Senegal,0.2189,0.3782,0.4029
Ghana,South Africa,0.3345,0.2508,0.4146
Ghana,South Korea,0.2899,0.2817,0.4283
Ghana,Spain,0.1144,0.5137,0.3719
Ghana,Sweden,0.3197,0.2613,0.419
Ghana,Switzerland,0.2331,0.359,0.4079
Ghana,Tunisia,0.2817,0.2899,0.4283
Ghana,Turkey,0.2613,0.3197,0.419
Ghana,USA,0.2438,0.3443,0.4119
