team_1,team_2,team_1_win_prob,team_2_win_prob,draw_prob
Ghana,Uruguay,0.226,0.3687,0.4053
Ghana,Uzbekistan,0.3394,0.2473,0.4132
Haiti,Iran,0.1282,0.4961,0.3757
Haiti,Iraq,0.2118,0.3877,0.4005
Haiti,Côte d'Ivoire,0.1611,0.454,0.3849
Haiti,Japan,0.1228,0.503,0.3742
Haiti,Jordan,0.2189,0.3782,0.4029
Haiti,Mexico,0.1368,0.4852,0.378
Haiti,Morocco,0.1002,0.5318,0.368
Haiti,Netherlands,0.0956,0.5376,0.3668
Haiti,New Zealand,0.2648,0.3147,0.4205
Haiti,Norway,0.1426,0.4777,0.3797
Haiti,Panama,0.1909,0.4153,0.3938
Haiti,Paraguay,0.1548,0.4621,0.3831
Haiti,Portugal,0.0895,0.5454,0.3651
Haiti,Qatar,0.1875,0.4198,0.3927
Haiti,Saudi Arabia,0.1841,0.4242,0.3917
Haiti,Scotland,0.1456,0.4739,0.3805
Haiti,Senegal,0.1149,0.5131,0.372
Haiti,South Africa,0.2048,0.397,0.3982
Haiti,South Korea,0.1741,0.4373,0.3887
Haiti,Spain,0.0512,0.5946,0.3542
Haiti,Sweden,0.1944,0.4108,0.3948
Haiti,Switzerland,0.1255,0.4996,0.3749
Haiti,Tunisia,0.1675,0.4457,0.3867
Haiti,Turkey,0.1486,0.47,0.3813
Haiti,USA,0.1339,0.4889,0.3772
Haiti,Uruguay,0.1201,0.5064,0.3735
Haiti,Uzbekistan,0.2083,0.3924,0.3993
Iran,Iraq,0.4108,0.1944,0.3948
Iran,Côte d'Ivoire,0.3394,0.2473,0.4132
Iran,Japan,0.2784,0.2949,0.4267
Iran,Jordan,0.4198,0.1875,0.3927
Iran,Mexico,0.2998,0.275,0.4251
Iran,Morocco,0.2473,0.3394,0.4132
Iran,Netherlands,0.2402,0.3492,0.4105
Iran,New Zealand,0.4739,0.1456,0.3805
Iran,Norway,0.3098,0.2682,0.422
Iran,Panama,0.383,0.2154,0.4017
Iran,Paraguay,0.3296,0.2544,0.416
Iran,Portugal,0.2303,0.3629,0.4068
Iran,Qatar,0.3782,0.2189,0.4029
Iran,Saudi Arabia,0.3735,0.2225,0.4041
Iran,Scotland,0.3147,0.2648,0.4205
Iran,Senegal,0.2682,0.3098,0.422
Iran,South Africa,0.4017,0.2013,0.397
Iran,South Korea,0.359,0.2331,0.4079
Iran,Spain,0.1542,0.4629,0.3829
Iran,Sweden,0.3877,0.2118,0.4005
Iran,Switzerland,0.2817,0.2899,0.4283
Iran,Tunisia,0.3492,0.2402,0.4105
Iran,Turkey,0.3197,0.2613,0.419
Iran,USA,0.2949,0.2784,0.4267
Iran,Uruguay,0.275,0.2998,0.4251
Iran,Uzbekistan,0.4062,0.1978,0.3959
Iraq,Côte d'Ivoire,0.2331,0.359,0.4079
Iraq,Japan,0.1875,0.4198,0.3927
Iraq,Jordan,0.2949,0.2784,0.4267
Iraq,Mexico,0.2048,0.397,0.3982
Iraq,Morocco,0.1579,0.4581,0.384
Iraq,Netherlands,0.1517,0.4661,0.3822
Iraq,New Zealand,0.359,0.2331,0.4079
Iraq,Norway,0.2118,0.3877,0.4005
Iraq,Panama,0.2648,0.3147,0.4205
Iraq,Paraguay,0.226,0.3687,0.4053
Iraq,Portugal,0.1432,0.477,0.3798
Iraq,Qatar,0.2613,0.3197,0.419
Iraq,Saudi Arabia,0.2579,0.3246,0.4175
Iraq,Scotland,0.2154,0.383,0.4017
Iraq,Senegal,0.1774,0.433,0.3897
Iraq,South Africa,0.2784,0.2949,0.4267
Iraq,South Korea,0.2473,0.3394,0.4132
Iraq,Spain,0.0865,0.5492,0.3643
Iraq,Sweden,0.2682,0.3098,0.422
Iraq,Switzerland,0.1909,0.4153,0.3938
Iraq,Tunisia,0.2402,0.3492,0.4105
Iraq,Turkey,0.2189,0.3782,0.4029
Iraq,USA,0.2013,0.4017,0.397
Iraq,Uruguay,0.1841,0.4242,0.3917
Iraq,Uzbekistan,0.2817,0.2899,0.4283
Côte d'Ivoire,Japan,0.2402,0.3492,0.4105
Côte d'Ivoire,Jordan,0.3687,0.226,0.4053
Côte d'Ivoire,Mexico,0.2579,0.3246,0.4175
Côte d'Ivoire,Morocco,0.2083,0.3924,0.3993
Côte d'Ivoire,Netherlands,0.2013,0.4017,0.397
Côte d'Ivoire,New Zealand,0.4286,0.1807,0.3907
Côte d'Ivoire,Norway,0.2648,0.3147,0.4205
Côte d'Ivoire,Panama,0.3296,0.2544,0.416
Côte d'Ivoire,Paraguay,0.2784,0.2949,0.4267
Côte d'Ivoire,Portugal,0.1916,0.4144,0.394
Côte d'Ivoire,Qatar,0.3246,0.2579,0.4175
Côte d'Ivoire,Saudi Arabia,0.3197,0.2613,0.419
Côte d'Ivoire,Scotland,0.2682,0.3098,0.422
Côte d'Ivoire,Senegal,0.2296,0.3638,0.4066
Côte d'Ivoire,South Africa,0.3492,0.2402,0.4105
Côte d'Ivoire,South Korea,0.3048,0.2717,0.4236
Côte d'Ivoire,Spain,0.1222,0.5037,0.374
Côte d'Ivoire,Sweden,0.3345,0.2508,0.4146
Côte d'Ivoire,Switzerland,0.2438,0.3443,0.4119
Côte d'Ivoire,Tunisia,0.2949,0.2784,0.4267
Côte d'Ivoire,Turkey,0.2717,0.3048,0.4236
Côte d'Ivoire,USA,0.2544,0.3296,0.416
Côte d'Ivoire,Uruguay,0.2367,0.3541,0.4092
Côte d'Ivoire,Uzbekistan,0.3541,0.2367,0.4092
Japan,Jordan,0.4286,0.1807,0.3907
Japan,Mexico,0.3098,0.2682,0.422
Japan,Morocco,0.2544,0.3296,0.416
Japan,Netherlands,0.2473,0.3394,0.4132
Japan,New Zealand,0.4815,0.1397,0.3788
Japan,Norway,0.3197,0.2613,0.419
Japan,Panama,0.3924,0.2083,0.3993
Japan,Paraguay,0.3394,0.2473,0.4132
Japan,Portugal,0.2374,0.3532,0.4095
Japan,Qatar,0.3877,0.2118,0.4005
Japan,Saudi Arabia,0.383,0.2154,0.4017
Japan,Scotland,0.3246,0.2579,0.4175
Japan,Senegal,0.275,0.2998,0.4251
Japan,South Africa,0.4108,0.1944,0.3948
Japan,South Korea,0.3687,0.226,0.4053
Japan,Spain,0.1605,0.4548,0.3847
Japan,Sweden,0.397,0.2048,0.3982
Japan,Switzerland,0.2899,0.2817,0.4283
Japan,Tunisia,0.359,0.2331,0.4079
Japan,Turkey,0.3296,0.2544,0.416
Japan,USA,0.3048,0.2717,0.4236
Japan,Uruguay,0.2817,0.2899,0.4283
Japan,Uzbekistan,0.4153,0.1909,0.3938
Jordan,Mexico,0.1978,0.4062,0.3959
Jordan,Morocco,0.1517,0.4661,0.3822
Jordan,Netherlands,0.1456,0.4739,0.3805
Jordan,New Zealand,0.3492,0.2402,0.4105
Jordan,Norway,0.2048,0.397,0.3982
Jordan,Panama,0.2579,0.3246,0.4175
Jordan,Paraguay,0.2189,0.3782,0.4029
Jordan,Portugal,0.1373,0.4845,0.3782
Jordan,Qatar,0.2544,0.3296,0.416
Jordan,Saudi Arabia,0.2508,0.3345,0.4146
Jordan,Scotland,0.2083,0.3924,0.3993
Jordan,Senegal,0.1708,0.4415,0.3877
Jordan,South Africa,0.2717,0.3048,0.4236
Jordan,South Korea,0.2402,0.3492,0.4105
Jordan,Spain,0.0825,0.5544,0.3632
Jordan,Sweden,0.2613,0.3197,0.419
Jordan,Switzerland,0.1841,0.4242,0.3917
Jordan,Tunisia,0.2331,0.359,0.4079
Jordan,Turkey,0.2118,0.3877,0.4005
Jordan,USA,0.1944,0.4108,0.3948
Jordan,Uruguay,0.1774,0.433,0.3897
Jordan,Uzbekistan,0.275,0.2998,0.4251
Mexico,Morocco,0.2367,0.3541,0.4092
Mexico,Netherlands,0.2296,0.3638,0.4066
Mexico,New Zealand,0.4621,0.1548,0.3831
Mexico,Norway,0.2949,0.2784,0.4267
Mexico,Panama,0.3687,0.226,0.4053
Mexico,Paraguay,0.3147,0.2648,0.4205
Mexico,Portugal,0.2196,0.3773,0.4031
Mexico,Qatar,0.3638,0.2296,0.4066
Mexico,Saudi Arabia,0.359,0.2331,0.4079
Mexico,Scotland,0.2998,0.275,0.4251
Mexico,Senegal,0.2579,0.3246,0.4175
Mexico,South Africa,0.3877,0.2118,0.4005
Mexico,South Korea,0.3443,0.2438,0.4119
Mexico,Spain,0.145,0.4747,0.3803
Mexico,Sweden,0.3735,0.2225,0.4041
Mexico,Switzerland,0.2717,0.3048,0.4236
Mexico,Tunisia,0.3345,0.2508,0.4146
Mexico,Turkey,0.3048,0.2717,0.4236
Mexico,USA,0.2817,0.2899,0.4283
Mexico,Uruguay,0.2648,0.3147,0.4205
Mexico,Uzbekistan,0.3924,0.2083,0.3993
Morocco,Netherlands,0.2784,0.2949,0.4267
Morocco,New Zealand,0.5131,0.1149,0.372
Morocco,Norway,0.3638,0.2296,0.4066
Morocco,Panama,0.433,0.1774,0.3897
Morocco,Paraguay,0.383,0.2154,0.4017
Morocco,Portugal,0.2689,0.3088,0.4223
Morocco,Qatar,0.4286,0.1807,0.3907
Morocco,Saudi Arabia,0.4242,0.1841,0.3917
Morocco,Scotland,0.3687,0.226,0.4053
Morocco,Senegal,0.3147,0.2648,0.4205
Morocco,South Africa,0.4499,0.1643,0.3858
Morocco,South Korea,0.4108,0.1944,0.3948
Morocco,Spain,0.1902,0.4162,0.3936
Morocco,Sweden,0.4373,0.1741,0.3887
Morocco,Switzerland,0.3345,0.2508,0.4146
Morocco,Tunisia,0.4017,0.2013,0.397
Morocco,Turkey,0.3735,0.2225,0.4041
Morocco,USA,0.3492,0.2402,0.4105
Morocco,Uruguay,0.3246,0.2579,0.4175
Morocco,Uzbekistan,0.454,0.1611,0.3849
Netherlands,New Zealand,0.5195,0.1098,0.3707
Netherlands,Norway,0.3735,0.2225,0.4041
Netherlands,Panama,0.4415,0.1708,0.3877
Netherlands,Paraguay,0.3924,0.2083,0.3993
Netherlands,Portugal,0.2757,0.2988,0.4254
Netherlands,Qatar,0.4373,0.1741,0.3887
Netherlands,Saudi Arabia,0.433,0.1774,0.3897
Netherlands,Scotland,0.3782,0.2189,0.4029
Netherlands,Senegal,0.3246,0.2579,0.4175
Netherlands,South Africa,0.4581,0.1579,0.384
Netherlands,South Korea,0.4198,0.1875,0.3927
Netherlands,Spain,0.1971,0.4072,0.3957
Netherlands,Sweden,0.4457,0.1675,0.3867
Netherlands,Switzerland,0.3443,0.2438,0.4119
Netherlands,Tunisia,0.4108,0.1944,0.3948
Netherlands,Turkey,0.383,0.2154,0.4017
Netherlands,USA,0.359,0.2331,0.4079
Netherlands,Uruguay,0.3345,0.2508,0.4146
Netherlands,Uzbekistan,0.4621,0.1548,0.3831
New Zealand,Norway,0.1611,0.454,0.3849
New Zealand,Panama,0.2118,0.3877,0.4005
New Zealand,Paraguay,0.1741,0.4373,0.3887
New Zealand,Portugal,0.103,0.5282,0.3688
New Zealand,Qatar,0.2083,0.3924,0.3993
New Zealand,Saudi Arabia,0.2048,0.397,0.3982
New Zealand,Scotland,0.1643,0.4499,0.3858
New Zealand,Senegal,0.131,0.4925,0.3765
New Zealand,South Africa,0.226,0.3687,0.4053
New Zealand,South Korea,0.1944,0.4108,0.3948
New Zealand,Spain,0.0597,0.5836,0.3567
New Zealand,Sweden,0.2154,0.383,0.4017
New Zealand,Switzerland,0.1426,0.4777,0.3797
New Zealand,Tunisia,0.1875,0.4198,0.3927
New Zealand,Turkey,0.1675,0.4457,0.3867
New Zealand,USA,0.1517,0.4661,0.3822
New Zealand,Uruguay,0.1368,0.4852,0.378
New Zealand,Uzbekistan,0.2296,0.3638,0.4066
Norway,Panama,0.359,0.2331,0.4079
Norway,Paraguay,0.3048,0.2717,0.4236
Norway,Portugal,0.2125,0.3868,0.4007
Norway,Qatar,0.3541,0.2367,0.4092
Norway,Saudi Arabia,0.3492,0.2402,0.4105
Norway,Scotland,0.2899,0.2817,0.4283
Norway,Senegal,0.2508,0.3345,0.4146
Norway,South Africa,0.3782,0.2189,0.4029
Norway,South Korea,0.3345,0.2508,0.4146
Norway,Spain,0.1391,0.4822,0.3787
Norway,Sweden,0.3638,0.2296,0.4066
Norway,Switzerland,0.2648,0.3147,0.4205
Norway,Tunisia,0.3246,0.2579,0.4175
Norway,Turkey,0.2949,0.2784,0.4267
Norway,USA,0.275,0.2998,0.4251
Norway,Uruguay,0.2579,0.3246,0.4175
Norway,Uzbekistan,0.383,0.2154,0.4017
Panama,Paraguay,0.2473,0.3394,0.4132
Panama,Portugal,0.1617,0.4532,0.3851
Panama,Qatar,0.2817,0.2899,0.4283
Panama,Saudi Arabia,0.2784,0.2949,0.4267
Panama,Scotland,0.2367,0.3541,0.4092
Panama,Senegal,0.1978,0.4062,0.3959
Panama,South Africa,0.3048,0.2717,0.4236
Panama,South Korea,0.2682,0.3098,0.422
Panama,Spain,0.0997,0.5324,0.3679
Panama,Sweden,0.2899,0.2817,0.4283
Panama,Switzerland,0.2118,0.3877,0.4005
Panama,Tunisia,0.2613,0.3197,0.419
Panama,Turkey,0.2402,0.3492,0.4105
Panama,USA,0.2225,0.3735,0.4041
Panama,Uruguay,0.2048,0.397,0.3982
Panama,Uzbekistan,0.3098,0.2682,0.422
Paraguay,Portugal,0.1985,0.4053,0.3961
Paraguay,Qatar,0.3345,0.2508,0.4146
Paraguay,Saudi Arabia,0.3296,0.2544,0.416
Paraguay,Scotland,0.275,0.2998,0.4251
Paraguay,Senegal,0.2367,0.3541,0.4092
Paraguay,South Africa,0.359,0.2331,0.4079
Paraguay,South Korea,0.3147,0.2648,0.4205
Paraguay,Spain,0.1277,0.4968,0.3755
Paraguay,Sweden,0.3443,0.2438,0.4119
Paraguay,Switzerland,0.2508,0.3345,0.4146
Paraguay,Tunisia,0.3048,0.2717,0.4236
Paraguay,Turkey,0.2784,0.2949,0.4267
Paraguay,USA,0.2613,0.3197,0.419
Paraguay,Uruguay,0.2438,0.3443,0.4119
Paraguay,Uzbekistan,0.3638,0.2296,0.4066
Portugal,Qatar,0.4491,0.1649,0.386
Portugal,Saudi Arabia,0.4449,0.1682,0.3869
Portugal,Scotland,0.3915,0.209,0.3995
Portugal,Senegal,0.3384,0.248,0.4135
Portugal,South Africa,0.4692,0.1492,0.3815
Portugal,South Korea,0.4321,0.1781,0.3898
Portugal,Spain,0.2069,0.3943,0.3988
Portugal,Sweden,0.4573,0.1586,0.3842
Portugal,Switzerland,0.358,0.2338,0.4081
Portugal,Tunisia,0.4233,0.1848,0.3919
Portugal,Turkey,0.3961,0.2055,0.3984
Portugal,USA,0.3725,0.2232,0.4043
Portugal,Uruguay,0.3483,0.2409,0.4108
Portugal,Uzbekistan,0.4731,0.1462,0.3807
Qatar,Saudi Arabia,0.2817,0.2899,0.4283
Qatar,Scotland,0.2402,0.3492,0.4105
Qatar,Senegal,0.2013,0.4017,0.397
Qatar,South Africa,0.3098,0.2682,0.422
Qatar,South Korea,0.2717,0.3048,0.4236
Qatar,Spain,0.102,0.5294,0.3685
Qatar,Sweden,0.2949,0.2784,0.4267
Qatar,Switzerland,0.2154,0.383,0.4017
Qatar,Tunisia,0.2648,0.3147,0.4205
Qatar,Turkey,0.2438,0.3443,0.4119
Qatar,USA,0.226,0.3687,0.4053
Qatar,Uruguay,0.2083,0.3924,0.3993
Qatar,Uzbekistan,0.3147,0.2648,0.4205
Saudi Arabia,Scotland,0.2438,0.3443,0.4119
Saudi Arabia,Senegal,0.2048,0.397,0.3982
Saudi Arabia,South Africa,0.3147,0.2648,0.4205
Saudi Arabia,South Korea,0.275,0.2998,0.4251
Saudi Arabia,Spain,0.1044,0.5264,0.3692
Saudi Arabia,Sweden,0.2998,0.275,0.4251
Saudi Arabia,Switzerland,0.2189,0.3782,0.4029
Saudi Arabia,Tunisia,0.2682,0.3098,0.422
Saudi Arabia,Turkey,0.2473,0.3394,0.4132
Saudi Arabia,USA,0.2296,0.3638,0.4066
Saudi Arabia,Uruguay,0.2118,0.3877,0.4005
Saudi Arabia,Uzbekistan,0.3197,0.2613,0.419
Scotland,Senegal,0.2473,0.3394,0.4132
Scotland,South Africa,0.3735,0.2225,0.4041
Scotland,South Korea,0.3296,0.2544,0.416
Scotland,Spain,0.1362,0.486,0.3779
Scotland,Sweden,0.359,0.2331,0.4079
Scotland,Switzerland,0.2613,0.3197,0.419
Scotland,Tunisia,0.3197,0.2613,0.419
Scotland,Turkey,0.2899,0.2817,0.4283
Scotland,USA,0.2717,0.3048,0.4236
Scotland,Uruguay,0.2544,0.3296,0.416
Scotland,Uzbekistan,0.3782,0.2189,0.4029
Senegal,South Africa,0.4242,0.1841,0.3917
Senegal,South Korea,0.383,0.2154,0.4017
Senegal,Spain,0.1701,0.4424,0.3875
Senegal,Sweden,0.4108,0.1944,0.3948
Senegal,Switzerland,0.3048,0.2717,0.4236
Senegal,Tunisia,0.3735,0.2225,0.4041
Senegal,Turkey,0.3443,0.2438,0.4119
Senegal,USA,0.3197,0.2613,0.419
Senegal,Uruguay,0.2949,0.2784,0.4267
Senegal,Uzbekistan,0.4286,0.1807,0.3907
South Africa,South Korea,0.2544,0.3296,0.416
South Africa,Spain,0.0908,0.5438,0.3655
South Africa,Sweden,0.275,0.2998,0.4251
South Africa,Switzerland,0.1978,0.4062,0.3959
South Africa,Tunisia,0.2473,0.3394,0.4132
South Africa,Turkey,0.226,0.3687,0.4053
South Africa,USA,0.2083,0.3924,0.3993
South Africa,Uruguay,0.1909,0.4153,0.3938
South Africa,Uzbekistan,0.2899,0.2817,0.4283
South Korea,Spain,0.1118,0.517,0.3712
South Korea,Sweden,0.3147,0.2648,0.4205
South Korea,Switzerland,0.2296,0.3638,0.4066
South Korea,Tunisia,0.2784,0.2949,0.4267
South Korea,Turkey,0.2579,0.3246,0.4175
South Korea,USA,0.2402,0.3492,0.4105
South Korea,Uruguay,0.2225,0.3735,0.4041
South Korea,Uzbekistan,0.3345,0.2508,0.4146
Spain,Sweden,0.5353,0.0974,0.3673
Spain,Switzerland,0.4589,0.1573,0.3838
Spain,Tunisia,0.5105,0.1169,0.3726
Spain,Turkey,0.4896,0.1333,0.3771
Spain,USA,0.4708,0.148,0.3812
Spain,Uruguay,0.4507,0.1637,0.3856
Spain,Uzbekistan,0.5465,0.0886,0.3649
Sweden,Switzerland,0.2083,0.3924,0.3993
Sweden,Tunisia,0.2579,0.3246,0.4175
Sweden,Turkey,0.2367,0.3541,0.4092
Sweden,USA,0.2189,0.3782,0.4029
Sweden,Uruguay,0.2013,0.4017,0.397
Sweden,Uzbekistan,0.3048,0.2717,0.4236
Switzerland,Tunisia,0.3541,0.2367,0.4092
Switzerland,Turkey,0.3246,0.2579,0.4175
Switzerland,USA,0.2998,0.275,0.4251
Switzerland,Uruguay,0.2784,0.2949,0.4267
Switzerland,Uzbekistan,0.4108,0.1944,0.3948
Tunisia,Turkey,0.2648,0.3147,0.4205
Tunisia,USA,0.2473,0.3394,0.4132
Tunisia,Uruguay,0.2296,0.3638,0.4066
Tunisia,Uzbekistan,0.3443,0.2438,0.4119
Turkey,USA,0.2682,0.3098,0.422
Turkey,Uruguay,0.2508,0.3345,0.4146
Turkey,Uzbekistan,0.3735,0.2225,0.4041
USA,Uruguay,0.2682,0.3098,0.422
USA,Uzbekistan,0.397,0.2048,0.3982
Uruguay,Uzbekistan,0.4198,0.1875,0.3927
